"E74LCU     NJ      PAS            8654640650       02/28/2020   04:12P           NO PARKING-DAY/TIME LIMITS                             60.00         0.00             0.00              0.00               0.00             60.00        103        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOUkZreFRVRTlQUT09&locationName=_____________________)"
"HNX635     VT      PAS            8654640662       02/28/2020   04:14P           NO PARKING-DAY/TIME LIMITS                             60.00         0.00             0.00              0.00               0.00             60.00        103        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOUkZreVRXYzlQUT09&locationName=_____________________)"
"HPA7202    NY      PAS            8654640686       02/28/2020   04:18P           EXPIRED MUNI METER                                     35.00         0.00             0.00              0.00               0.00             35.00        103        Q        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOUkZrMFRtYzlQUT09&locationName=_____________________)"
"JDZ9774    NY      PAS            8654640741       02/28/2020   06:01P           EXPIRED MUNI METER                                     35.00         0.00             0.00              0.00               0.00             35.00        103        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOUkdNd1RWRTlQUT09&locationName=_____________________)"
"DKD4103    PA      PAS            8654640765       02/29/2020   01:07P           NO STANDING-BUS STOP                                   115.00        0.00             0.00              0.00               0.00             115.00       106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOUkdNeVRsRTlQUT09&locationName=_____________________)"
"JHM5567    NY      PAS            8654640893       02/29/2020   01:46P           NO PARKING-DAY/TIME LIMITS                             60.00         0.00             0.00              0.00               0.00             60.00        106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOUkdjMVRYYzlQUT09&locationName=_____________________)"
"B99KTU     NJ      PAS            8844300450       09/03/2020   03:12P           EXPIRED MUNI METER                                     65.00         0.00             0.00              0.00               65.00            0.00         019        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVUWGROUkZFeFRVRTlQUT09&locationName=_____________________)"
"86968MA    NY      COM            8844300503       09/03/2020   03:55P           EXPIRED MUNI METER                                     65.00         0.00             0.00              25.00              40.00            0.00         019        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVUWGROUkZWM1RYYzlQUT09&locationName=_____________________)"
"GLJ8603    NY      PAS            8844300138       09/02/2020   02:16P           EXPIRED MUNI METER                                     65.00         0.00             0.00              65.00              0.00             0.00         019        NY       TRAFFIC          HEARING HELD-NOT GUILTY         View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVUWGROUkVWNlQwRTlQUT09&locationName=_____________________)"
"42718JZ    NY      COM            8844300333       09/03/2020   02:23P           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              15.00              100.00           0.00         023        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVUWGROUkUxNlRYYzlQUT09&locationName=_____________________)"
"6ZJR638    CA      PAS            8633891130       05/18/2018   10:35A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        090        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZaelZOVkVWNlRVRTlQUT09&locationName=_____________________)"
"HMJ8613    NY      PAS            8654641009       02/29/2020   04:19P           NO STANDING-BUS STOP                                   115.00        0.00             0.00              0.00               0.00             115.00       106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkVGM1QxRTlQUT09&locationName=_____________________)"
"JCX9067    NY      PAS            8654641022       02/29/2020   04:24P           DOUBLE PARKING                                         115.00        0.00             0.00              0.00               0.00             115.00       106        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkVGNVRXYzlQUT09&locationName=_____________________)"
"FBA4897    NY      PAS            8654641101       03/02/2020   01:27P           INSP. STICKER-EXPIRED/MISSING                          65.00         0.00             0.00              0.00               0.00             65.00        112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkVWM1RWRTlQUT09&locationName=_____________________)"
"JNL6022    NY      PAS            8654641125       03/02/2020   01:33P           FEEDING METER                                          65.00         0.00             0.00              0.00               0.00             65.00        112        Q        TRAFFIC          HEARING ADJOURNMENT             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkVWNVRsRTlQUT09&locationName=_____________________)"
"JNL6022    NY      PAS            8654641137       03/02/2020   01:35P           FAIL TO DSPLY MUNI METER RECPT                         35.00         0.00             0.00              0.00               0.00             35.00        112        Q        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkVWNlRuYzlQUT09&locationName=_____________________)"
"JMS9166    PA      PAS            8654641149       03/02/2020   01:40P           EXPIRED MUNI METER                                     35.00         0.00             0.00              0.00               0.00             35.00        112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkVVd1QxRTlQUT09&locationName=_____________________)"
"88720MA    NY      COM            8654641216       03/02/2020   02:35P           FRONT OR BACK PLATE MISSING                            65.00         0.00             0.00              0.00               0.00             65.00        112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkVsNFRtYzlQUT09&locationName=_____________________)"
"V66KJS     NJ      PAS            8654641307       03/02/2020   05:04P           EXPIRED MUNI METER                                     35.00         0.00             0.00              0.00               0.00             35.00        112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkUxM1RuYzlQUT09&locationName=_____________________)"
"50851MN    NY      COM            8654641344       03/03/2020   01:06P           DOUBLE PARKING                                         115.00        0.00             0.00              0.00               0.00             115.00       112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkUwd1RrRTlQUT09&locationName=_____________________)"
"ECP3637    NY      PAS            8654641356       03/03/2020   01:15P           NO STANDING-EXC. TRUCK LOADING                         95.00         0.00             0.00              0.00               0.00             95.00        112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkUweFRtYzlQUT09&locationName=_____________________)"
"FDC7122    NY      PAS            8654641370       03/03/2020   01:52P           REG. STICKER-EXPIRED/MISSING                           65.00         0.00             0.00              0.00               0.00             65.00        112        Q        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkUwelRVRTlQUT09&locationName=_____________________)"
"GYL9367    NY      PAS            8654641447       03/03/2020   04:54P           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              0.00               0.00             115.00       112        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkZFd1RuYzlQUT09&locationName=_____________________)"
"70074PC    NY      APP            8654641484       03/04/2020   12:57P           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              0.00               0.00             115.00       102        Q        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEJOVkZFMFRrRTlQUT09&locationName=_____________________)"
